subject	run	tr	trial_type	t0	t1	t2	t3	t4	t5	t6	t7	t8	t9	t10	t11	t12	t13	t14	t15	t16	t17	t18	t19	t20	t21	t22	t23	t24
sub-07	UA	2.5	coherent	0.8672636024264458	0.978045447235768	-0.9369153114082905	-0.9121455325943744	-0.31750026669153636	-0.31913081057664344	-0.92554036450146																		
sub-07	UA	2.5	coherent	-0.5123198310311586	0.8573113735466869	0.7876561680433708	0.9767241153246855	0.8841562821429708	0.5659550742246828	0.42579591109519693																		
sub-07	UA	2.5	coherent	0.9666534091682697	0.9303791200998711	0.8771682629101588	0.8094192363098328	0.9934649008536778	0.6042032729836411	0.2999050328172633																		
sub-07	UA	2.5	coherent	0.9678073380283202	0.83355969151778	-0.40715931701404645	0.9250918739741801	0.7433179083427355	0.7140607475098867	0.6903472116711404																		
sub-07	UA	2.5	coherent	0.9398019024575318	0.6504116593054602	0.9153173440063765	0.9310842959740109	0.8791818869220538	-0.019793755860556903	-0.24350610543549558																		
sub-07	UA	2.5	coherent	-0.144666565181627	-0.31343141210070485	-0.5931113154768966	-0.07286346166635267	0.3852664517616073	0.8333492623328246	0.9763758086053075																		
sub-08	AA	2.5	coherent	0.9567884317357583	0.9723288792925356	0.9524539166333907	0.952427980228899	0.9926092516430924	0.9824473002283484	0.8065278597423197																		
sub-08	AA	2.5	coherent	-0.8153298362873405	-0.6429571266453246	0.7123612239674104	-0.1514147030832194	0.6482871528489864	0.9025158139981179	0.9994604924536626																		
sub-08	AA	2.5	coherent	0.9999989230437258	0.9984180022414965	0.9927064778616165	-0.6156649213475073	0.1287645938661768	0.9685206901035751	0.26127635897026796																		
sub-08	AA	2.5	coherent	0.26127635897026796	0.6093302791543189	0.8062516659219707	0.9854625662403794	0.7992517861518175	0.7197739399769613	0.4731573910823399																		
sub-08	AA	2.5	coherent	0.9258607160827209	-0.6177382608507352	-0.8340869912123339	0.7025458862753746	0.9949152339129189	0.5095449133451253	0.15048746345812533																		
sub-08	AA	2.5	coherent	0.9399959163336242	-0.07279051326181872	0.7248165507988338	0.7925501845448761	0.9062976753239037	0.7770781562050758	0.9679404227454973																		
sub-08	AA	2.5	coherent	0.7770781562050758	0.9679404227454973	-0.9819852755019703	-0.52343108990555	0.7439906726953708	0.9720984408121119	0.9794993818286709																		
sub-08	AA	2.5	coherent	0.8754789735230161	0.02300451726228554	-0.012282326189475203	0.7172675396666338	0.9246609185698992	-0.5108643987073701	0.908336370448981																		
sub-08	UA	2.5	coherent	-0.1517780472119802	0.9682818798727569	0.7131127361257563	0.5760069371975081	0.9099266919604371	-0.4381750759972981	0.6247942623967463																		
sub-08	UA	2.5	coherent	0.9639777114139814	0.6641587396472557	0.9656023255522062	0.8890720564189526	0.9971456183680091	0.9795700721912857	0.966012919720546																		
sub-08	UA	2.5	coherent	0.8433970734573812	0.9836823308465558	0.6773412403991267	0.3523006640004392	0.9255160487234629	0.5104332954344727	0.7527819740577635																		
sub-08	UA	2.5	coherent	0.06804701323281624	0.9689603928170877	0.9971552793218782	0.9919874369984496	0.8923502956906513	0.926187230711036	0.9264858896382309																		
sub-08	UA	2.5	coherent	0.8195959270002569	-0.3227353785656198	0.9999414017784253	0.9835308653260412	0.9910225890410497	0.9725493676767436	0.837863373366102																		
sub-08	UA	2.5	coherent	-0.6364148781512183	-0.35034704014372986	0.9653983974091565	0.6623043399812552	0.7219829499076471	-0.9110233942310287	0.334725441282305																		
sub-08	UA	2.5	coherent	-0.9110233942310287	0.334725441282305	0.9999771832695433	0.7227746880955137	0.7310276437521862	0.07202226070493672	-0.16327948604740897																		
sub-08	UA	2.5	coherent	0.40247788714251964	0.7408128169240965	-0.5534260864644717	0.7649348713326004	0.9982777166655901	0.8927382280621857	0.9953810839622845																		
sub-10	AA	2.5	coherent	0.9986277750963186	0.7688887057627443	0.9290819804147229	0.43159939172200634	0.510248915687578	0.007893364307914664	-0.1476416066483893																		
sub-10	AA	2.5	coherent	0.9327410249358502	0.5743478734715451	0.6070319343125129	-0.0769303432463127	0.9438653271264514	0.80879648196211	-0.7943485762507184																		
sub-10	AA	2.5	coherent	-0.21619752819024965	-0.9360924049761381	0.19040230470352829	0.9912804230308367	0.9895746368366178	0.9994555295027315	0.937044065818901																		
sub-10	AA	2.5	coherent	0.21531251813289623	0.8020994281215647	0.38425809906298103	0.7734087419004716	0.9235679820555001	-0.5362351862841397	-0.7113812155737841																		
sub-10	AA	2.5	coherent	-0.8645993170485274	0.27663452368578667	0.9872178668242996	0.9749596735471255	0.8274295485627541	0.9937641901896475	0.8533637375563582																		
sub-10	AA	2.5	coherent	0.8014741386747969	0.33844567219394633	0.1631220342415995	0.015461970916773553	-0.9964488801266524	0.3924638762308108	-0.16812006547812916																		
sub-10	AA	2.5	coherent	0.9494918620809052	0.3903931590012848	0.9782666297187147	0.9356532012869869	0.8466190167923645	-0.37938703755456676	-0.5482607937011351																		
sub-10	AA	2.5	coherent	-0.9942935887836859	-0.09547603923094	-0.3379862777133106	-0.2909150798649849	-0.42614750703849724	-0.9454630577086564	-0.9048655910164404																		
sub-10	UA	2.5	coherent	0.7456260048445177	0.9702859799747465	0.9946808500220575	0.879551648136929	0.7378904110173821	0.9023576587299251	0.946568110833548																		
sub-10	UA	2.5	coherent	0.3139414821104473	0.8353191612706248	0.5458702330857629	0.9093201760780987	0.9453876186407697	0.7989835901353209	0.9718587670104543																		
sub-10	UA	2.5	coherent	-0.5959809251625273	-0.3347217413284955	0.2611512005872299	0.1000364981055576	0.7890200409961583	-0.44502936635310547	0.9927738777520686																		
sub-10	UA	2.5	coherent	0.9353766667006631	0.4286129052820903	-0.9311073133130703	-0.9889324123254667	-0.27813424886399213	-0.006134274825248266	-0.9083294624071441																		
sub-10	UA	2.5	coherent	0.8406544042932879	0.980467848315603	0.9655151968315938	-0.5259069645218651	-0.5166600056388099	-0.31596655561766845	-0.9552979431859685																		
sub-10	UA	2.5	coherent	0.4022881930782527	-0.9623087353112092	0.9575111678861816	0.2980092288302534	0.27304173683555055	0.5573896188930363	0.747900841011042																		
sub-10	UA	2.5	coherent	-0.9355578914689232	0.20575843347001416	0.03893682096016678	0.9849437765435763	0.5418353555582238	0.8595705115262828	0.933959435625834																		
sub-10	UA	2.5	coherent	0.9532376410881492	0.9968006078765204	-0.9267348767424135	-0.8421207662680047	-0.5238083869619446	0.9956702158614025	0.6948278744198231																		
sub-10	UA	2.5	coherent	0.9626301606778114	0.903585607192722	0.8116287683332247	0.9993437970129709	0.9607470977272671	0.93438882731837	-0.9175681932771855																		
sub-11	AA	2.5	coherent	0.9624235854355364	0.9383419957495823	0.6444365723326014	0.45860803492058905	-0.8374896483376018	-0.7014544934340886	0.39469481934613737																		
sub-11	AA	2.5	coherent	0.8335019912082994	0.35858262794232326	0.7257731554318799	0.9421752497934024	0.9207413723544702	0.9458135311673578	0.7365208852656822																		
sub-11	UA	2.5	coherent	-0.6417020657212574	0.9744874883164607	0.25521387553066177	0.7890168014304053	0.6481399152358708	0.05043344065475278	0.977980516340319																		
sub-11	UA	2.5	coherent	-0.803127044908468	-0.2735385953380534	0.8046548272918461	0.40999632496025895	0.46145167479864724	0.5302032606297725	0.6530001867545956																		
sub-12	AA	2.5	coherent	0.9634889455177285	0.9471879051031846	-0.9887124794991896	-0.05883945051050395	-0.013157077140114245	0.27355432502347915	0.9272264704471901																		
sub-12	AA	2.5	coherent	0.9780766163562891	0.5589481767698661	0.5239523994291334	0.988717299282485	0.872731591385523	-0.420246004058395	0.5574360648916352																		
sub-12	AA	2.5	coherent	0.872731591385523	-0.420246004058395	0.5574360648916352	0.9648798502615924	0.62955300112482	-0.8589102645751052	0.8013921023238676																		
sub-12	AA	2.5	coherent	-0.32246262944605997	0.04012208687484959	-0.49419188156366506	0.9984492709937968	0.5225855641074275	0.8595840342143558	0.9628553694275793																		
sub-12	AA	2.5	coherent	0.8595840342143558	0.9628553694275793	0.886609543254249	0.9831773214619046	0.9139075981911265	0.9101571012494857	0.8972402318758586																		
sub-12	AA	2.5	coherent	0.9101571012494857	0.8972402318758586	0.8773340440706899	0.15417501479510717	0.7557278335997628	0.5370984696942924	0.9640456584927423																		
sub-12	AA	2.5	coherent	0.9742721872785856	0.999330296077911	0.3817704523854139	-0.027819417215143402	-0.21806121055859864	0.501133705438934	0.7057708783817922																		
sub-12	AA	2.5	coherent	0.7057708783817922	0.007860728899894589	0.9112214300887155	0.9673171968620098	0.8892945295924265	-0.29345173549324644	0.8249569655127904																		
sub-12	AA	2.5	coherent	-0.29345173549324644	0.8249569655127904	0.9905954764152063	0.6903487778827695	0.8614844604448552	0.9956232994604252	0.9871785015531985																		
sub-12	AA	2.5	coherent	0.9996810348625689	0.9799372324833457	0.9516806749563226	0.9609419601940802	0.7777367974091046	0.8181928853568946	0.7754105468667084																		
sub-12	UA	2.5	coherent	0.8607485869832009	0.8713513343382995	0.8769159344491525	0.9874397742350652	0.8885534501042247	0.9842135055875603	0.9287029324249755																		
sub-12	UA	2.5	coherent	0.9945803947542889	-0.03939562482793061	-0.05821790966316196	-0.9993426936474052	0.9371681004917857	0.9971064416116586	0.9948285281978146																		
sub-12	UA	2.5	coherent	0.7769394538196486	0.7894413086080093	0.5255478921940475	0.2136085481251604	0.9824183298781758	0.29909641485447336	0.6550181514876547																		
sub-12	UA	2.5	coherent	0.9824183298781758	0.29909641485447336	0.6550181514876547	0.8986186452607449	0.7086121940939073	0.9926897709158168	0.8659447890723018																		
sub-12	UA	2.5	coherent	0.8659447890723018	0.9999911928013621	0.9989480976343751	0.6788112995650558	0.2682486745511506	-0.18257914461930347	0.46470673197360063																		
sub-12	UA	2.5	coherent	0.2682486745511506	-0.18257914461930347	0.46470673197360063	-0.9145441258460005	0.9823725841160622	0.9562513119381745	-0.29967529377986096																		
sub-12	UA	2.5	coherent	0.7535269217771946	0.43338918708863516	0.9618195684095104	0.9918113358483324	0.8765157216542471	0.9104483698106435	0.8778134580490303																		
sub-12	UA	2.5	coherent	0.8778134580490303	0.992133440651482	0.8664217415164794	0.30830799370504836	0.8204611215214632	-0.39447633224064643	-0.2926502723580156																		
sub-12	UA	2.5	coherent	-0.39447633224064643	-0.2926502723580156	0.39986928604045135	0.8949671293261123	0.8376763660746631	0.8942955823897105	0.9982031396579888																		
sub-12	UA	2.5	coherent	-0.4569816677300933	-0.22576805017094773	0.4948871973151591	0.9895108807309874	0.9434204266051347	0.7109139712263596	0.790353230297382																		
sub-12	UA	2.5	coherent	0.790353230297382	0.6743020007182823	0.9999649940379309	0.9900347542210424	0.9995226200369253	0.7204001801765477	0.8727930878676305																		
sub-12	UA	2.5	coherent	-0.9996853368997016	-0.6305410822572056	0.5106421402431633	0.9007397957375025	-0.8713642316807653	0.736177249026013	0.9660948935593712																		
sub-15	AA	2.5	coherent	-0.803646969101836	-0.9005351788230457	-0.9999294087932155	-0.9931595110743479	-0.8313153442266099	-0.39789772712591714	-0.755389120694605																		
sub-15	AA	2.5	coherent	-0.7855682344585121	-0.5939083639023192	0.5703143488030771	-0.4776751418385189	-0.8848845364389806	0.5046306927325228	0.7096571820968967																		
sub-15	AA	2.5	coherent	0.7096571820968967	0.9919009836203392	0.9444424678638171	0.8468595340294426	0.0643547813295102	0.144517703890425	-0.871860618028287																		
sub-15	AA	2.5	coherent	0.0643547813295102	0.144517703890425	-0.871860618028287	-0.3108086786766217	0.9758707847351239	0.8893781838523326	-0.09019778426715017																		
sub-15	AA	2.5	coherent	-0.685991655056533	-0.9986348701096748	-0.33733526660085805	0.7363756953392028	0.9745732132436526	0.9334292027013316	0.9998628848371515																		
sub-15	AA	2.5	coherent	-0.37603453019526306	-0.9346502202270481	-0.96704855001001	-0.4809459988514973	0.9282168994157312	0.7204039303980346	-0.6583791423938838																		
sub-15	AA	2.5	coherent	-0.9205820779825596	-0.9955529662803406	0.5134948502574113	0.20724732218239247	0.9002975707041544	-0.16453249745529522	0.2913402821159885																		
sub-15	AA	2.5	coherent	0.9002975707041544	-0.16453249745529522	0.2913402821159885	0.9692552094611143	-0.5023189527155144	-0.9924376500880178	-0.45048516715480735																		
sub-15	AA	2.5	coherent	0.6547037970122181	0.5663916214789098	0.6303552783954929	0.8892604386655234	0.8186718219195361	0.03586265467477346	-0.3988534374183081																		
sub-15	UA	2.5	coherent	0.4682005460227459	-0.16845743687487638	-0.2605190296533339	0.18672098205195573	0.752521462873004	0.970452995013216	0.9956069518760036																		
sub-15	UA	2.5	coherent	0.867823001319327	-0.7735273166836584	0.8110058522107094	0.5366116648330519	0.6589963707345803	0.650689465648663	0.8777105750394485																		
sub-15	UA	2.5	coherent	-0.11569618555064001	0.6670385356770069	0.9130601454140721	0.2653626862567941	0.3587632529981007	0.7061521527563809	0.6266240450711726																		
sub-15	UA	2.5	coherent	0.6266240450711726	0.9895032157577905	0.7875019296646106	0.9563872462611519	0.9644421120616486	-0.7680698571431697	0.22226668859935242																		
sub-15	UA	2.5	coherent	0.9977024253839109	0.995333793177253	-0.9958910814302819	-0.6780701057296974	-0.7413539058124128	0.4753293719975774	-0.4479123270507147																		
sub-15	UA	2.5	coherent	0.9105619694524624	0.6248064495100605	0.44170935419871565	-0.19457374427703975	0.7802784371567733	0.3064669839730441	0.10405831207464773																		
sub-15	UA	2.5	coherent	0.3064669839730441	0.10405831207464773	0.9657079123469157	0.6513718150726919	0.617066013227085	-0.14177292795539778	0.4281680987768543																		
sub-15	UA	2.5	coherent	0.4281680987768543	0.6085022002902111	-0.7797022127742628	0.4861828047006105	-0.41442749823537733	-0.9134415636290141	-0.9903248810977873																		
sub-15	UA	2.5	coherent	-0.41442749823537733	-0.9134415636290141	-0.9903248810977873	-0.9913755770191272	-0.5483870330124214	0.980769210483443	0.9812896533394179																		
sub-15	UA	2.5	coherent	0.9993890166975158	0.6392961394501037	-0.6103087995717448	0.539880970959209	0.8236691668334059	0.9518157753292457	0.9919008640399716																		
sub-16	AA	2.5	coherent	0.91161636168829	-0.6760717088826917	0.6383111000302419	0.893727159209776	0.999507755493324	0.8854699583011985	0.8670260945809132																		
sub-16	AA	2.5	coherent	0.8957246391643542	0.923917855026489	0.8587502748801609	0.8654464178454616	-0.09266721485727097	0.9802262169628514	0.698764736650364																		
sub-16	AA	2.5	coherent	0.6789201595941489	0.9462887160180573	0.2489822706974968	-0.01889641163477748	-0.03144837751187073	0.40062862612352446	0.9767862959082956																		
sub-16	AA	2.5	coherent	0.5814523434315925	-0.8251037788013548	-0.7558333850765129	0.9808881231387245	0.9376223311084987	0.6234066547311886	0.556279981181074																		
